indicatorId,geoUnit,year,value,qualifier,magnitude
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2000,15.20676040649414,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2001,14.53359985351563,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2002,15.4752254486084,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2004,15.83239936828613,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2005,15.789719581604,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2008,16.37795639038086,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2009,15.90000057220459,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2010,15.48563003540039,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2011,14.92353439331055,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2012,14.85800933837891,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2013,15.48563003540039,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2014,15.50078582763672,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2015,15.01675319671631,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2016,15.15958976745605,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2017,15.16972827911377,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2018,15.58290004730225,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2019,14.17869853973389,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2020,14.18070507049561,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2021,14.47086811065674,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2022,13.84281921386719,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2023,13.72319793701172,UIS_EST,
XGOVEXP.IMF,"GPE: Overall FY24, all 90 countries, December 2024",2024,13.80361366271973,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2002,16.36329460144043,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2008,17.36972045898438,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2009,14.87446975708008,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2010,14.2094898223877,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2011,12.82983016967773,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2012,14.60362434387207,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2013,15.13192939758301,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2014,16.2288818359375,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2015,16.74822998046875,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2016,17.84300994873047,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2017,15.2990894317627,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2018,16.15208053588867,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2019,15.04273986816406,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2020,13.69663429260254,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2021,14.79028415679932,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2022,14.4136848449707,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2023,14.18563461303711,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2024,14.18394470214844,UIS_EST,
XGOVEXP.IMF,"GPE: Small island and landlocked developing states, December 2024",2025,12.68750381469727,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2000,16.53821563720703,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2004,18.60663032531738,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2005,15.95312023162842,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2006,17.3365306854248,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2007,18.15340042114258,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2008,15.10490989685059,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2009,13.29154968261719,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2010,11.86466026306152,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2011,11.38751029968262,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2012,11.22364044189453,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2013,14.03474044799805,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2014,13.30632781982422,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2015,12.50899982452393,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2016,16.21170043945313,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2017,14.54477977752686,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2018,14.10186958312988,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2019,12.05514430999756,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2020,15.00512504577637,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2021,12.76997566223145,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2022,12.40404415130615,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2023,13.00122451782227,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2024,11.26471042633057,UIS_EST,
XGOVEXP.IMF,"GPE: South Asia WB FY24, December 2024",2025,10.75123119354248,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2000,15.23692035675049,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2002,15.73330974578857,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2004,16.49777030944824,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2005,16.38903427124023,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2006,16.38903427124023,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2008,17.86381912231445,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2009,17.68234062194824,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2010,16.58810043334961,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2011,15.11833000183105,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2012,15.85542488098145,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2013,16.17004013061523,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2014,16.23678588867188,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2015,15.70977973937988,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2016,15.34716033935547,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2017,15.91281032562256,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2018,16.36274909973145,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2019,14.2921085357666,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2020,14.45112228393555,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2021,15.34086990356445,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2022,15.50950145721436,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2023,14.82360458374023,UIS_EST,
XGOVEXP.IMF,"GPE: Sub-Saharan Africa WB FY24, December 2024",2024,15.10347175598145,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2000,14.57811546325684,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2001,17.36506652832031,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2002,16.85546112060547,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2003,16.19259071350098,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2004,16.32427978515625,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2005,16.30697059631348,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2006,17.46654891967773,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2007,17.6678295135498,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2008,18.62984466552734,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2009,17.64437866210938,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2010,15.83601474761963,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2011,15.45465469360352,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2012,16.09729957580566,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2013,14.89301013946533,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2014,15.83060264587402,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2015,17.20000076293945,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2016,15.16988658905029,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2017,14.04117012023926,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2018,13.06204986572266,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2019,13.43340015411377,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2020,11.09907531738281,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2021,12.26238059997559,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2022,12.02540683746338,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2023,11.67769432067871,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2024,12.41678619384766,UIS_EST,
XGOVEXP.IMF,"GPE: Upper middle Income WB FY24, December 2024",2025,12.41678619384766,UIS_EST,
XGOVEXP.IMF,GRC,2000,6.957769870758057,,
XGOVEXP.IMF,GRC,2001,7.316520214080811,,
XGOVEXP.IMF,GRC,2002,7.477159976959229,,
XGOVEXP.IMF,GRC,2003,7.360400199890137,,
XGOVEXP.IMF,GRC,2004,7.70182991027832,,
XGOVEXP.IMF,GRC,2005,8.700209617614746,,
XGOVEXP.IMF,GRC,2015,7.101439952850342,,
XGOVEXP.IMF,GRC,2017,7.144780158996582,,
XGOVEXP.IMF,GRC,2018,7.36313009262085,,
XGOVEXP.IMF,GRC,2019,7.459390163421631,,
XGOVEXP.IMF,GRC,2022,6.386489868164063,,
XGOVEXP.IMF,GRD,2003,10.97463989257813,,
XGOVEXP.IMF,GRD,2010,15.55981096221902,,
XGOVEXP.IMF,GRD,2011,14.72077350104389,,
XGOVEXP.IMF,GRD,2012,10.70311860096915,,
XGOVEXP.IMF,GRD,2014,11.79899890627003,,
XGOVEXP.IMF,GRD,2015,9.902500406260712,,
XGOVEXP.IMF,GRD,2017,14.04117012023926,,
XGOVEXP.IMF,GRD,2018,10.08057320329803,,
XGOVEXP.IMF,GRD,2021,10.05946401476978,,
XGOVEXP.IMF,GRD,2022,9.87272223310091,,
XGOVEXP.IMF,GRD,2023,16.71856867050965,,
XGOVEXP.IMF,GRD,2024,14.51909423757452,,
XGOVEXP.IMF,GRD,2025,11.44521842236645,,
XGOVEXP.IMF,GTM,2006,20.33844947814941,,
XGOVEXP.IMF,GTM,2007,21.27816009521484,,
XGOVEXP.IMF,GTM,2008,23.34815979003906,,
XGOVEXP.IMF,GTM,2010,19.29692077636719,,
XGOVEXP.IMF,GTM,2011,20.24641036987305,,
XGOVEXP.IMF,GTM,2012,21.10514068603516,,
XGOVEXP.IMF,GTM,2013,20.6379508972168,,
XGOVEXP.IMF,GTM,2014,21.95939064025879,,
XGOVEXP.IMF,GTM,2015,24.08550071716309,,
XGOVEXP.IMF,GTM,2016,23.43474960327148,,
XGOVEXP.IMF,GTM,2017,23.08805084228516,,
XGOVEXP.IMF,GTM,2018,23.74954032897949,,
XGOVEXP.IMF,GTM,2019,23.75538063049316,,
XGOVEXP.IMF,GTM,2020,21.14117050170898,,
XGOVEXP.IMF,GTM,2021,22.95527076721191,,
XGOVEXP.IMF,GTM,2022,22.48452949523926,,
XGOVEXP.IMF,GTM,2023,22.63916015625,,
XGOVEXP.IMF,GTM,2024,22.9936695098877,,
XGOVEXP.IMF,GTM,2025,17.26967653076987,,
XGOVEXP.IMF,GUY,2000,17.65683937072754,UIS_EST,
XGOVEXP.IMF,GUY,2001,16.5555591583252,UIS_EST,
XGOVEXP.IMF,GUY,2002,16.90000915527344,,
XGOVEXP.IMF,GUY,2003,13.81455993652344,UIS_EST,
XGOVEXP.IMF,GUY,2004,11.08073997497559,,
XGOVEXP.IMF,GUY,2005,13.8234395980835,,
XGOVEXP.IMF,GUY,2006,13.48169040679932,,
XGOVEXP.IMF,GUY,2007,11.52616024017334,,
XGOVEXP.IMF,GUY,2009,10.338210105896,,
XGOVEXP.IMF,GUY,2010,11.96580982208252,,
XGOVEXP.IMF,GUY,2011,11.82289981842041,,
XGOVEXP.IMF,GUY,2012,10.25959014892578,,
XGOVEXP.IMF,GUY,2014,18.87751960754395,,
XGOVEXP.IMF,GUY,2015,17.91942024230957,,
XGOVEXP.IMF,GUY,2016,18.81353950500488,,
XGOVEXP.IMF,GUY,2017,17.73406028747559,UIS_EST,
XGOVEXP.IMF,GUY,2018,16.15208053588867,UIS_EST,
XGOVEXP.IMF,GUY,2025,7.236435850470511,,
XGOVEXP.IMF,HKG,2001,22.41877937316895,,
XGOVEXP.IMF,HKG,2002,22.20729064941406,,
XGOVEXP.IMF,HKG,2003,23.24428939819336,,
XGOVEXP.IMF,HKG,2004,23.15106010437012,,
XGOVEXP.IMF,HKG,2005,22.47858047485352,,
XGOVEXP.IMF,HKG,2006,23.28260040283203,,
XGOVEXP.IMF,HKG,2007,22.63777923583984,,
XGOVEXP.IMF,HKG,2008,22.92239952087402,,
XGOVEXP.IMF,HKG,2009,23.79947090148926,,
XGOVEXP.IMF,HKG,2010,19.90941047668457,,
XGOVEXP.IMF,HKG,2011,20.14833068847656,,
XGOVEXP.IMF,HKG,2012,18.64948081970215,,
XGOVEXP.IMF,HKG,2013,20.30080032348633,,
XGOVEXP.IMF,HKG,2014,17.62039947509766,,
XGOVEXP.IMF,HKG,2015,18.60857009887695,,
XGOVEXP.IMF,HKG,2016,18.12718963623047,,
XGOVEXP.IMF,HKG,2017,17.84127998352051,,
XGOVEXP.IMF,HKG,2018,18.78783988952637,,
XGOVEXP.IMF,HKG,2019,20.31401062011719,,
XGOVEXP.IMF,HKG,2020,20.62105941772461,,
XGOVEXP.IMF,HKG,2021,13.11645984649658,,
XGOVEXP.IMF,HKG,2022,15.42350006103516,,
XGOVEXP.IMF,HKG,2023,13.18148040771484,,
XGOVEXP.IMF,HKG,2024,15.74114036560059,,
XGOVEXP.IMF,HND,2013,19.86407089233398,,
XGOVEXP.IMF,HND,2014,25.65361976623535,,
XGOVEXP.IMF,HND,2015,24.64455986022949,,
XGOVEXP.IMF,HND,2018,23.15510940551758,,
XGOVEXP.IMF,HRV,2002,7.77331018447876,,
XGOVEXP.IMF,HRV,2003,7.795300006866455,,
XGOVEXP.IMF,HRV,2004,7.802519798278809,,
XGOVEXP.IMF,HRV,2007,8.56842041015625,,
XGOVEXP.IMF,HRV,2008,9.248200416564941,,
XGOVEXP.IMF,HRV,2009,8.861860275268555,,
XGOVEXP.IMF,HRV,2010,8.739689826965332,,
XGOVEXP.IMF,HRV,2011,8.452879905700684,,
XGOVEXP.IMF,HRV,2013,9.397109985351562,,
XGOVEXP.IMF,HRV,2017,8.7887601852417,,
XGOVEXP.IMF,HRV,2018,8.73954963684082,,
XGOVEXP.IMF,HRV,2019,8.90884017944336,,
XGOVEXP.IMF,HRV,2020,8.215370178222656,,
XGOVEXP.IMF,HRV,2021,8.507109642028809,,
XGOVEXP.IMF,HTI,2014,11.98414993286133,,
XGOVEXP.IMF,HTI,2015,14.56777954101563,,
XGOVEXP.IMF,HTI,2016,13.23316955566406,,
XGOVEXP.IMF,HTI,2017,14.69501972198486,,
XGOVEXP.IMF,HTI,2018,14.49096965789795,,
XGOVEXP.IMF,HTI,2019,12.8616709116158,,
XGOVEXP.IMF,HTI,2020,10.00410946552592,,
XGOVEXP.IMF,HTI,2021,16.10693634818653,,
XGOVEXP.IMF,HTI,2022,13.12404456183104,,
XGOVEXP.IMF,HTI,2023,11.23081088448598,,
XGOVEXP.IMF,HTI,2024,13.01935627097854,,
XGOVEXP.IMF,HTI,2025,13.17852268948353,,
XGOVEXP.IMF,HUN,2000,10.28238010406494,,
XGOVEXP.IMF,HUN,2001,10.43548965454102,,
XGOVEXP.IMF,HUN,2002,10.15637969970703,,
XGOVEXP.IMF,HUN,2003,11.79174041748047,,
XGOVEXP.IMF,HUN,2004,10.93478965759277,,
XGOVEXP.IMF,HUN,2005,10.78715038299561,,
XGOVEXP.IMF,HUN,2006,10.29981994628906,,
XGOVEXP.IMF,HUN,2007,10.29848003387451,,
XGOVEXP.IMF,HUN,2008,10.19106960296631,,
XGOVEXP.IMF,HUN,2009,9.783329963684082,,
XGOVEXP.IMF,HUN,2010,9.677240371704102,,
XGOVEXP.IMF,HUN,2011,9.301119804382324,,
XGOVEXP.IMF,HUN,2012,8.434149742126465,,
XGOVEXP.IMF,HUN,2013,8.367520332336426,,
XGOVEXP.IMF,HUN,2014,9.194669723510742,,
XGOVEXP.IMF,HUN,2015,8.922639846801758,,
XGOVEXP.IMF,HUN,2016,9.862380027770996,,
XGOVEXP.IMF,HUN,2017,9.94773006439209,,
XGOVEXP.IMF,HUN,2018,10.0292501449585,,
XGOVEXP.IMF,HUN,2019,9.164090156555176,,
XGOVEXP.IMF,HUN,2020,8.078720092773438,,
XGOVEXP.IMF,HUN,2021,9.678420066833496,,
XGOVEXP.IMF,HUN,2022,7.803410053253174,,
XGOVEXP.IMF,IDN,2001,11.59389019012451,UIS_EST,
XGOVEXP.IMF,IDN,2002,14.36905002593994,UIS_EST,
XGOVEXP.IMF,IDN,2003,16.27817916870117,UIS_EST,
XGOVEXP.IMF,IDN,2004,14.1702995300293,UIS_EST,
XGOVEXP.IMF,IDN,2005,15.18210983276367,UIS_EST,
XGOVEXP.IMF,IDN,2007,14.93992042541504,,
XGOVEXP.IMF,IDN,2008,13.67475032806396,,
XGOVEXP.IMF,IDN,2009,19.30813980102539,,
XGOVEXP.IMF,IDN,2010,16.65394020080566,,
XGOVEXP.IMF,IDN,2011,18.0055103302002,,
XGOVEXP.IMF,IDN,2012,18.09041976928711,,
XGOVEXP.IMF,IDN,2013,17.8482608795166,,
XGOVEXP.IMF,IDN,2014,17.90389060974121,,
XGOVEXP.IMF,IDN,2015,20.35886001586914,,
XGOVEXP.IMF,IDN,2016,11.32283857807055,,
XGOVEXP.IMF,IDN,2017,10.88036268382381,,
XGOVEXP.IMF,IDN,2018,10.14524638809098,,
XGOVEXP.IMF,IDN,2019,9.342609248993478,,
XGOVEXP.IMF,IDN,2020,9.319640244565266,,
XGOVEXP.IMF,IDN,2021,8.965597690311167,,
XGOVEXP.IMF,IDN,2022,8.70282050991956,,
XGOVEXP.IMF,IDN,2025,10.5571024660163,,
XGOVEXP.IMF,IND,2000,16.73051071166992,,
XGOVEXP.IMF,IND,2003,12.41079998016357,,
XGOVEXP.IMF,IND,2004,11.19686031341553,,
XGOVEXP.IMF,IND,2005,11.20845985412598,,
XGOVEXP.IMF,IND,2006,11.69371032714844,,
XGOVEXP.IMF,IND,2009,11.19120025634766,,
XGOVEXP.IMF,IND,2010,11.83368015289307,,
XGOVEXP.IMF,IND,2011,13.56490993499756,,
XGOVEXP.IMF,IND,2012,13.99211978912354,,
XGOVEXP.IMF,IND,2013,14.05018043518066,,
XGOVEXP.IMF,IND,2014,15.71815397007452,,
XGOVEXP.IMF,IND,2015,15.69221973419189,,
XGOVEXP.IMF,IND,2016,15.72150039672852,,
XGOVEXP.IMF,IND,2017,15.80976963043213,,
XGOVEXP.IMF,IND,2018,16.63537979125977,,
XGOVEXP.IMF,IND,2019,14.80315017700195,,
XGOVEXP.IMF,IND,2020,15.99260997772217,,
XGOVEXP.IMF,IND,2021,14.92459964752197,,
XGOVEXP.IMF,IND,2022,14.15547447282382,,
XGOVEXP.IMF,IRL,2000,13.5181999206543,,
XGOVEXP.IMF,IRL,2001,12.70464992523193,,
XGOVEXP.IMF,IRL,2002,12.48445987701416,,
XGOVEXP.IMF,IRL,2003,12.87310981750488,,
XGOVEXP.IMF,IRL,2004,13.65855979919434,,
XGOVEXP.IMF,IRL,2005,13.68492984771729,,
XGOVEXP.IMF,IRL,2006,13.54899978637695,,
XGOVEXP.IMF,IRL,2007,13.23058986663818,,
XGOVEXP.IMF,IRL,2008,13.13430976867676,,
XGOVEXP.IMF,IRL,2009,13.13325023651123,,
XGOVEXP.IMF,IRL,2010,9.323320388793945,,
XGOVEXP.IMF,IRL,2011,12.33757019042969,,
XGOVEXP.IMF,IRL,2012,13.52248954772949,,
XGOVEXP.IMF,IRL,2013,13.1515998840332,,
XGOVEXP.IMF,IRL,2014,12.96996974945068,,
XGOVEXP.IMF,IRL,2015,12.92430973052979,,
XGOVEXP.IMF,IRL,2016,13.31054019927979,,
XGOVEXP.IMF,IRL,2017,13.3671703338623,,
XGOVEXP.IMF,IRL,2018,13.34018993377686,,
XGOVEXP.IMF,IRL,2019,13.53069972991943,,
XGOVEXP.IMF,IRL,2020,11.96945953369141,,
XGOVEXP.IMF,IRL,2021,12.33230018615723,,
XGOVEXP.IMF,IRN,2000,20.63385009765625,,
XGOVEXP.IMF,IRN,2001,24.42416954040527,,
XGOVEXP.IMF,IRN,2002,26.50642967224121,,
XGOVEXP.IMF,IRN,2003,22.13546943664551,,
XGOVEXP.IMF,IRN,2004,21.52145004272461,,
XGOVEXP.IMF,IRN,2005,21.89969062805176,,
XGOVEXP.IMF,IRN,2006,19.45677947998047,,
XGOVEXP.IMF,IRN,2007,20.03128051757813,,
XGOVEXP.IMF,IRN,2008,22.38460922241211,,
XGOVEXP.IMF,IRN,2009,18.56262016296387,,
XGOVEXP.IMF,IRN,2010,19.25691032409668,,
XGOVEXP.IMF,IRN,2011,20.15138053894043,,
XGOVEXP.IMF,IRN,2012,17.39579010009766,,
XGOVEXP.IMF,IRN,2013,21.67350006103516,,
XGOVEXP.IMF,IRN,2014,19.66486930847168,,
XGOVEXP.IMF,IRN,2015,18.56875038146973,,
XGOVEXP.IMF,IRN,2016,19.44543075561523,,
XGOVEXP.IMF,IRN,2017,20.30521011352539,,
XGOVEXP.IMF,IRN,2018,21.14603996276855,,
XGOVEXP.IMF,IRN,2019,21.24452972412109,,
XGOVEXP.IMF,IRN,2020,22.66550064086914,,
XGOVEXP.IMF,IRN,2022,18.82119941711426,,
XGOVEXP.IMF,ISL,2000,14.34761047363281,,
XGOVEXP.IMF,ISL,2001,14.14177989959717,,
XGOVEXP.IMF,ISL,2002,16.05661010742188,,
XGOVEXP.IMF,ISL,2003,15.15958023071289,,
XGOVEXP.IMF,ISL,2004,15.33897018432617,,
XGOVEXP.IMF,ISL,2005,16.30814933776855,,
XGOVEXP.IMF,ISL,2006,16.0469799041748,,
XGOVEXP.IMF,ISL,2007,15.51906967163086,,
XGOVEXP.IMF,ISL,2008,11.10029983520508,,
XGOVEXP.IMF,ISL,2009,13.41956043243408,,
XGOVEXP.IMF,ISL,2010,14.23122024536133,,
XGOVEXP.IMF,ISL,2011,13.43597030639648,,
XGOVEXP.IMF,ISL,2012,15.88494968414307,,
XGOVEXP.IMF,ISL,2013,16.20466995239258,,
XGOVEXP.IMF,ISL,2014,16.67432975769043,,
XGOVEXP.IMF,ISL,2015,17.1551399230957,,
XGOVEXP.IMF,ISL,2016,16.00481986999512,,
XGOVEXP.IMF,ISL,2017,17.07719039916992,,
XGOVEXP.IMF,ISL,2018,17.24921989440918,,
XGOVEXP.IMF,ISL,2019,17.44318962097168,,
XGOVEXP.IMF,ISL,2020,16.79796981811523,,
XGOVEXP.IMF,ISL,2021,16.59103965759277,,
XGOVEXP.IMF,ISL,2022,15.65501022338867,,
XGOVEXP.IMF,ISR,2000,13.67479038238525,,
XGOVEXP.IMF,ISR,2001,13.40509986877441,,
XGOVEXP.IMF,ISR,2002,12.51935958862305,,
XGOVEXP.IMF,ISR,2003,13.52538967132568,,
XGOVEXP.IMF,ISR,2004,13.38453006744385,,
XGOVEXP.IMF,ISR,2005,13.1606502532959,,
XGOVEXP.IMF,ISR,2006,13.43054962158203,,
XGOVEXP.IMF,ISR,2007,13.28104019165039,,
XGOVEXP.IMF,ISR,2008,13.13895034790039,,
XGOVEXP.IMF,ISR,2009,12.93437004089355,,
XGOVEXP.IMF,ISR,2010,13.63444042205811,,
XGOVEXP.IMF,ISR,2011,13.82794952392578,,
XGOVEXP.IMF,ISR,2012,14.07756996154785,,
XGOVEXP.IMF,ISR,2013,14.55673027038574,,
XGOVEXP.IMF,ISR,2014,14.90192031860352,,
XGOVEXP.IMF,ISR,2015,15.46302032470703,,
XGOVEXP.IMF,ISR,2016,15.3488597869873,,
XGOVEXP.IMF,ISR,2017,15.70734977722168,,
XGOVEXP.IMF,ISR,2018,15.5355396270752,,
XGOVEXP.IMF,ISR,2019,15.74977970123291,,
XGOVEXP.IMF,ISR,2020,14.5418701171875,,
XGOVEXP.IMF,ISR,2021,15.40744972229004,,
XGOVEXP.IMF,ISR,2022,16.0677604675293,,
XGOVEXP.IMF,ITA,2000,9.230279922485352,,
XGOVEXP.IMF,ITA,2001,9.832320213317871,,
